,TRACT,centroid_x,centroid_y
0,53033022006,1304112.984,259906.5869
1,53033032320,1322870.05,278064.5694
2,53033031703,1314367.393,138438.4035
3,53033031206,1305361.021,116814.7546
4,53033032102,1360117.026,181226.2863
5,53033032210,1361330.626,203688.5724
6,53033032211,1347703.193,213757.268
7,53033032104,1338931.077,186645.5994
8,53033032313,1331072.165,246766.2929
9,53033032203,1336146.927,221327.3541
10,53033032703,1396936.39,190042.2271
11,53033032704,1408795.747,180945.4363
12,53033027300,1277692.36,178432.7489
13,53033027200,1282471.479,181115.8628
14,53033027100,1277877.354,182936.3553
15,53033027000,1272233.206,184947.9477
16,53033026802,1267067.317,185206.6074
17,53033026801,1267134.681,188693.4119
18,53033026700,1262171.568,185181.6314
19,53033026600,1262351.189,190829.8818
20,53033000800,1282788.364,262817.9946
21,53033000700,1278934.84,264511.0329
22,53033000600,1271402.563,265468.9438
23,53033000500,1262049.76,267303.3599
24,53033000402,1266513.348,265178.7015
25,53033000401,1266525.2,269587.6588
26,53033000300,1271395.838,270068.8342
27,53033000200,1277009.766,268543.1049
28,53033000100,1283803.702,268273.1724
29,53033990100,1249448.79,190285.9868
30,53033032500,1395685.342,258164.5107
31,53033031907,1319497.595,168058.1914
32,53033031800,1321175.737,151322.2878
33,53033032002,1343822.563,160068.6681
34,53033032003,1372243.564,156773.8437
35,53033031704,1315970.292,130535.4579
36,53033032005,1330270.938,137776.8451
37,53033032006,1331145.115,130390.5338
38,53033032207,1337696.593,214546.7158
39,53033021803,1300774.638,281883.4951
40,53033032602,1382393.748,196820.3605
41,53033032702,1459185.964,162224.2044
42,53033032800,1485109.867,235772.6332
43,53033026500,1268726.534,190688.2625
44,53033026400,1275035.953,189608.9653
45,53033026300,1280628.635,189462.5133
46,53033026200,1291639.641,171204.5639
47,53033026100,1290157.904,181817.0044
48,53033026001,1293648.01,185191.9066
49,53033021500,1285860.778,282328.4861
50,53033021400,1281866.648,278293.0947
51,53033021300,1282768.274,273337.3012
52,53033001702,1263515.253,257818.2759
53,53033004302,1278153.617,245938.2226
54,53033004301,1279017.01,247622.2606
55,53033007402,1272698.493,229268.2111
56,53033010002,1276064.172,213814.0139
57,53033010001,1277125.814,210661.2577
58,53033011002,1278444.457,200574.4164
59,53033010402,1275743.554,205505.1362
60,53033010702,1260186.922,203262.2364
61,53033011402,1262072.562,193688.2231
62,53033022605,1314746.782,255024.7665
63,53033022902,1328092.964,235697.7856
64,53033024602,1295815.38,197004.3777
65,53033025803,1307617.244,167198.4759
66,53033031601,1329287.763,122861.7731
67,53033031603,1353270.817,119294.0734
68,53033032103,1340204.489,199005.3603
69,53033025001,1310385.923,199043.608
70,53033032401,1366796.12,274158.5726
71,53033032402,1365104.728,258785.3882
72,53033031501,1380346.586,118854.4153
73,53033021100,1276400.925,273868.7198
74,53033021000,1271084.456,274044.8847
75,53033020900,1263671.351,274729.6528
76,53033020800,1262057.71,280371.9385
77,53033020700,1268036.672,279488.6764
78,53033020600,1271779.3,279363.5123
79,53033020500,1276280.096,279360.6946
80,53033011401,1262779.715,196972.5378
81,53033025302,1298823.545,183497.2545
82,53033025806,1299917.739,168885.9388
83,53033027701,1234302.819,169536.49
84,53033032326,1335677.908,264097.0533
85,53033032327,1343282.951,261358.3549
86,53033023404,1330995.127,209483.123
87,53033023403,1324554.814,214434.8636
88,53033023804,1303721.027,226693.1678
89,53033023201,1318779.018,228374.9602
90,53033023900,1302997.585,215670.4906
91,53033032322,1329211.247,267381.3598
92,53033032321,1322153.384,264549.9399
93,53033021804,1305221.572,282273.7683
94,53033022101,1290412.228,274341.7279
95,53033025003,1325664.216,205682.5481
96,53033022701,1302179.852,241549.769
97,53033032008,1338416.967,136348.4811
98,53033032208,1341012.808,207363.3297
99,53033020402,1280498.465,284116.8222
100,53033020401,1274972.133,284699.5048
101,53033020300,1269798.54,284684.8153
102,53033020200,1264205.232,285221.1388
103,53033020100,1258329.664,285019.5266
104,53033012100,1256443.307,188736.0287
105,53033023803,1303909.505,228869.1813
106,53033025006,1327810.594,194776.3214
107,53033025005,1315976.523,196346.4441
108,53033025602,1315104.177,177037.2335
109,53033029206,1291266.282,153920.6646
110,53033029102,1280997.125,141974.7988
111,53033029101,1282003.29,147983.2157
112,53033030006,1275578.192,121128.4465
113,53033030314,1270685.003,115965.935
114,53033030313,1273044.887,113055.0872
115,53033031605,1340417.546,119348.5848
116,53033024100,1298404.854,236365.3134
117,53033022703,1309580.272,242646.1622
118,53033024200,1293607.337,233700.964
119,53033022203,1297552.896,261315.545
120,53033024800,1314912.322,212310.5849
121,53033024902,1319393.587,208942.9821
122,53033024903,1317442.09,203678.9231
123,53033025102,1317247.246,184437.5554
124,53033031903,1324529.682,178507.3641
125,53033031904,1336322.581,171975.0277
126,53033031906,1327558.73,164626.271
127,53033031301,1336907.803,78670.31171
128,53033031100,1303871.581,109065.2373
129,53033031000,1303910.443,100636.5387
130,53033030902,1290102.382,100056.1836
131,53033030901,1288007.288,105647.9898
132,53033030802,1297817.811,107415.3957
133,53033030801,1292646.803,107846.7639
134,53033012000,1258049.475,190946.2143
135,53033011900,1289821.872,188702.1712
136,53033010900,1273321.846,201322.7814
137,53033010800,1265493.772,203598.8822
138,53033010600,1255463.752,203824.1602
139,53033010500,1257173.937,207203.3645
140,53033010300,1282556.807,205502.8148
141,53033031604,1342577.538,130260.321
142,53033032011,1342523.861,136977.2843
143,53033031706,1322259.147,135480.5837
144,53033032215,1356183.794,224783.5278
145,53033032329,1345737.374,251669.7958
146,53033032328,1341582.586,244622.0412
147,53033001701,1265844.349,257713.9905
148,53033007401,1272668.837,230787.8029
149,53033032317,1340915.019,231299.9417
150,53033032315,1358996.435,243169.7364
151,53033032319,1317162.067,279824.8987
152,53033021906,1312861.947,272975.0267
153,53033021905,1308753.559,273990.9795
154,53033032307,1331190.948,278435.5267
155,53033032311,1343847.233,277502.3308
156,53033032324,1323516.673,252708.6628
157,53033022801,1315086.519,238588.9083
158,53033030700,1295943.985,111505.2533
159,53033030600,1299397.332,115087.4186
160,53033030504,1298137.758,120274.2856
161,53033030503,1297620.688,127921.6922
162,53033030501,1292286.38,122801.9412
163,53033030404,1280945.777,101018.9144
164,53033010200,1288330.373,205272.1983
165,53033010100,1284412.342,210100.7765
166,53033009900,1263392.139,213443.9014
167,53033009800,1257886.698,212484.283
168,53033009702,1254698.781,212538.6641
169,53033009701,1251119.038,213125.8033
170,53033009600,1256824.187,218862.3206
171,53033010401,1279341.122,205223.4925
172,53033010701,1261883.792,201801.5273
173,53033011001,1281567.902,199765.587
174,53033025301,1301396.556,188742.7238
175,53033025601,1308710.567,178986.1555
176,53033025805,1303850.105,168832.0479
177,53033022803,1320480.566,237585.8762
178,53033023202,1321356.457,228096.8733
179,53033031205,1307038.945,122458.3693
180,53033031502,1441421.069,87977.72799
181,53033022005,1305479.493,262538.4712
182,53033021802,1311043.517,282782.5988
183,53033021904,1313499.137,266525.7847
184,53033030403,1273812.124,100664.2263
185,53033030401,1280597.728,110448.0355
186,53033030312,1259531.559,110755.9574
187,53033030311,1259528.889,115942.9326
188,53033030310,1264129.465,109530.6164
189,53033009500,1282639.295,215657.7836
190,53033009400,1276072.795,218050.7913
191,53033009300,1270781.936,213859.9909
192,53033009200,1270126.986,222663.461
193,53033009100,1273212.038,221838.4462
194,53033009000,1276333.089,221720.3273
195,53033008900,1282363.487,220924.6818
196,53033008800,1279224.219,224972.5706
197,53033029205,1286251.962,144935.3568
198,53033030005,1276072.125,126236.2845
199,53033031705,1323641.351,141442.5752
200,53033032010,1345606.641,140171.0188
201,53033032213,1354437.974,216117.4681
202,53033032214,1347352.359,222140.506
203,53033022300,1291676.687,263686.6988
204,53033022400,1301018.305,253246.5124
205,53033022901,1323610.052,234860.9466
206,53033022606,1314992.508,246733.6116
207,53033022702,1305035.478,242553.9879
208,53033023000,1327712.368,228942.7961
209,53033030309,1266914.649,113851.5473
210,53033030308,1263657.239,116184.0687
211,53033030306,1253299.777,117359.0708
212,53033030305,1255610.842,121397.5087
213,53033008700,1276708.919,224507.5163
214,53033011800,1288175.77,194090.9502
215,53033011700,1282271.227,193116.8967
216,53033011600,1255671.649,196877.92
217,53033011500,1259447.478,197213.1258
218,53033011300,1267036.345,196058.1011
219,53033011200,1271644.641,196550.413
220,53033011102,1288050.199,200012.9724
221,53033032212,1350382.917,209333.1898
222,53033023100,1326143.543,223148.8744
223,53033023603,1315500.45,227989.9179
224,53033023300,1320911.626,221644.4748
225,53033023401,1316314.241,216794.7533
226,53033023500,1309896.869,218595.7607
227,53033030304,1268802.251,104578.321
228,53033030202,1270938.4,121905.7191
229,53033030201,1265381.899,121248.2213
230,53033030100,1265083.977,126157.1393
231,53033030004,1276012.984,131189.699
232,53033030003,1273095.373,134718.9714
233,53033011101,1283756.798,200134.6875
234,53033008600,1274522.497,224979.2712
235,53033008500,1272471.936,224293.2566
236,53033008400,1272778.708,227335.5017
237,53033008300,1271765.259,226753.2807
238,53033008200,1270784.099,226245.191
239,53033008100,1268954.959,224769.8004
240,53033008002,1267511.883,226934.6251
241,53033008001,1265095.408,228018.2029
242,53033007900,1276797.34,227593.3727
243,53033007800,1283856.758,227161.9342
244,53033007700,1279375.255,229271.2034
245,53033023601,1310251.281,225548.9795
246,53033024601,1296928.049,203269.063
247,53033023604,1314612.425,221435.4486
248,53033023700,1309952.239,233672.7374
249,53033029902,1286138.112,120170.0859
250,53033029901,1280909.889,121790.3968
251,53033029802,1283251.563,129441.9853
252,53033029801,1284787.782,136837.0902
253,53033029700,1295646.191,136104.3478
254,53033029602,1305071.687,126456.281
255,53033029601,1305503.056,133278.214
256,53033029504,1303180.293,141494.721
257,53033007600,1276870.908,230321.3638
258,53033007500,1274553.326,229097.122
259,53033007300,1270463.95,229759.4662
260,53033007200,1268092.73,229610.8871
261,53033007100,1264592.199,230770.9064
262,53033007000,1264780.809,232879.0297
263,53033006900,1262319.323,235164.3753
264,53033006800,1264921.146,235721.1788
265,53033006700,1267802.955,234276.2449
266,53033006600,1271421.335,234454.6
267,53033006500,1274426.793,233686.6983
268,53033023801,1306017.343,220242.407
269,53033024000,1302540.078,231803.7056
270,53033024701,1307732.268,207723.6287
271,53033024901,1313505.612,208289.5281
272,53033024702,1305685.046,198060.1336
273,53033021700,1295667.504,281872.0228
274,53033022001,1304462.342,274786.7941
275,53033029503,1300697.015,140216.9091
276,53033029502,1307893.309,139555.338
277,53033029408,1303990.509,146944.0082
278,53033029407,1301485.015,146822.2367
279,53033029406,1307821.692,146796.1738
280,53033029405,1307981.448,152062.4891
281,53033006400,1277597.962,232741.6342
282,53033006300,1284785.092,235401.8096
283,53033006200,1278685.714,236667.4874
284,53033006100,1273433.387,238757.7203
285,53033006000,1266042.179,238626.9167
286,53033005801,1257881.246,242855.9004
287,53033005700,1250935.62,244854.6076
288,53033026002,1295520.829,180356.9179
289,53033025804,1309942.614,168754.0805
290,53033031909,1316192.911,162471.7552
291,53033031908,1316426.928,165849.0286
292,53033022102,1297806.458,273907.2806
293,53033022500,1305492.886,251077.3818
294,53033029403,1302700.787,152152.8292
295,53033029307,1312020.459,157166.9778
296,53033029306,1305456.946,157262.174
297,53033028902,1276758.371,149163.3645
298,53033028901,1272190.96,150559.2375
299,53033028802,1280329.071,158434.5619
300,53033028801,1275212.961,156958.4407
301,53033005600,1252465.029,237692.9258
302,53033005400,1269421.808,240437.5986
303,53033005302,1278504.339,241981.4395
304,53033005301,1275783.912,244803.1909
305,53033005200,1273310.113,243924.5654
306,53033005100,1271050.369,243805.1259
307,53033005000,1268711.787,244708.6568
308,53033004900,1266379.749,243281.3143
309,53033004800,1264070.584,244639.7672
310,53033004700,1260337.096,246660.2484
311,53033022603,1310523.266,256391.498
312,53033022604,1310154.151,249544.5976
313,53033024300,1291742.511,218434.369
314,53033024400,1298858.865,215057.3568
315,53033024500,1298126.972,209681.8854
316,53033028700,1270465.488,157249.0764
317,53033028600,1266223.353,161701.4835
318,53033028500,1270973.7,165925.2584
319,53033028403,1281402.502,163766.7246
320,53033028402,1276796.461,167674.233
321,53033028300,1284865.263,160520.9931
322,53033004600,1269801.936,249486.3734
323,53033004500,1273421.963,247430.8137
324,53033004400,1276138.831,248020.0075
325,53033004200,1282993.582,247839.6887
326,53033004100,1288204.33,244060.1009
327,53033004000,1292100.524,251154.2384
328,53033003900,1283490.485,251189.4599
329,53033003800,1280242.395,251250.0251
330,53033025701,1304552.953,174991.6276
331,53033022802,1319681.66,244697.809
332,53033032309,1320110.445,252802.0694
333,53033032325,1327223.103,252995.8352
334,53033028200,1283335.605,173259.4978
335,53033028100,1277894.078,174417.5804
336,53033028000,1271746.424,173783.5695
337,53033027900,1265839.814,173022.3304
338,53033027800,1260845.241,168830.9944
339,53033027702,1235510.201,141924.6326
340,53033005900,1262069.379,240299.441
341,53033005802,1259213.601,235096.4199
342,53033003600,1273163.933,250576.5911
343,53033003500,1266262.928,249017.021
344,53033003400,1263894.884,249617.7329
345,53033003300,1260197.784,250387.2068
346,53033003200,1254176.9,250155.4184
347,53033003100,1255452.202,254488.4958
348,53033025400,1306551.065,183323.7912
349,53033025500,1310014.505,184187.4626
350,53033025702,1311117.741,172042.6573
351,53033032316,1334770.203,235505.7737
352,53033032318,1344879.468,233957.8168
353,53033031202,1333848.361,95752.4319
354,53033031204,1320483.871,113618.7625
355,53033031302,1347353.21,70071.96774
356,53033032601,1387061.266,216223.8615
357,53033027600,1262431.661,177267.9335
358,53033029305,1299861.727,157340.1513
359,53033029304,1309600.223,162681.8192
360,53033029303,1301850.03,162375.4246
361,53033029204,1297825.555,148723.2211
362,53033003000,1260946.2,253701.1209
363,53033002900,1264245.518,253632.2135
364,53033002800,1266885.975,253591.9769
365,53033002700,1271528.238,254138.5519
366,53033002600,1276226.73,252543.7154
367,53033002500,1278611.101,252918.3122
368,53033002400,1282189.822,253866.156
369,53033002200,1286224.87,256313.1072
370,53033002100,1279733.451,257081.6754
371,53033002000,1276329.934,257184.9733
372,53033031400,1353046.093,77480.72055
373,53033032007,1335328.205,145889.1961
374,53033025101,1313790.784,188616.7711
375,53033025200,1306944.284,189208.5431
376,53033022003,1304503.771,267703.8365
377,53033022201,1296188.986,268075.4378
378,53033029203,1294102.56,144048.6569
379,53033029004,1277836.117,142026.2825
380,53033029003,1275652.413,143015.0973
381,53033029001,1271599.933,143824.7309
382,53033027500,1267587.686,179339.8975
383,53033027400,1271936.934,179655.3556
384,53033001900,1272805.58,257640.8156
385,53033001800,1268907.014,256808.4306
386,53033001600,1258978.236,259418.6296
387,53033001500,1255621.343,258145.1919
388,53033001400,1262962.06,261552.9948
389,53033001300,1268916.371,259813.0831
390,53033001200,1273716.571,261485.4592
391,53033001100,1277654.153,261200.118
392,53033001000,1280297.599,261098.4845
393,53033000900,1286599.185,261374.9448
394,53033022202,1300511.224,265935.7369
395,53033032323,1325619.38,257443.9414
396,53033021600,1290068.737,282931.4534
397,53033021903,1309403.207,264769.4792
