,Cluster,number,density,pav,street,route_id,trip_id,stop_id,weekday,weekend
0,0.0,167.9245283018868,68.73882940122232,70.08379888268156,182.27250900360144,8.616652926628195,1219.8565539983513,36.09315746084089,556.558120362737,344.4484748557296
1,1.0,150.0,20.85410459607143,4.821428571428571,269.0,1.0,42.714285714285715,16.142857142857142,32.0,10.714285714285714
2,2.0,173.0895637959219,163.82049264904552,98.94721407624634,133.30516795865634,16.58051724137931,3117.8141379310346,27.380948275862067,1279.1319827586208,934.1229310344828
3,3.0,128.84615384615384,3.798831483461538,29.03846153846154,285.0,1.8461538461538463,45.15384615384615,8.576923076923077,45.15384615384615,0.0
4,4.0,183.18091451292247,11.624300042626242,98.77041942604856,199.6769911504425,2.862700228832952,158.58352402745996,13.734553775743708,94.67505720823799,36.56979405034325
5,5.0,204.7898523286634,34.98559559140591,47.69788519637462,226.05929919137466,5.939076445479239,995.0415211486225,32.0547147846333,478.8474970896391,265.10710128055877
6,6.0,126.64473684210526,33.315819148026314,370.5131578947368,68.05504587155963,3.4420289855072466,389.9927536231884,15.115942028985508,154.03623188405797,126.3840579710145
7,7.0,151.3744232036915,57.63542316990178,99.86189516129032,119.72104305639782,5.037574159525379,1029.6173368490442,28.2251153592617,420.5174686882004,306.6453526697429
8,8.0,153.08641975308643,28.159638186790122,146.0891719745223,202.25581395348837,2.617283950617284,383.0432098765432,15.925925925925926,163.2283950617284,116.71604938271605
9,9.0,147.52650176678446,35.42433274120848,64.22950819672131,197.76767676767676,6.003759398496241,915.1691729323309,22.526315789473685,411.48496240601503,255.76315789473685
10,10.0,142.02898550724638,26.453376556818842,41.94927536231884,192.8840579710145,1.7557251908396947,111.1526717557252,5.6106870229007635,44.06870229007634,33.541984732824424
11,11.0,153.78787878787878,34.65757560015152,59.61052631578947,181.2565789473684,4.878787878787879,622.6363636363636,34.09090909090909,276.23737373737373,196.07070707070707
